chapter,verse,text
1,1,παυλος 3972 {N-NSM} κλητος 2822 {A-NSM} αποστολος 652 {N-NSM} ιησου 2424 {N-GSM} χριστου 5547 {N-GSM} δια 1223 {PREP} θεληματος 2307 {N-GSN} θεου 2316 {N-GSM} και 2532 {CONJ} σωσθενης 4988 {N-NSM} ο 3588 {T-NSM} αδελφος 80 {N-NSM}
1,2,τη 3588 {T-DSF} εκκλησια 1577 {N-DSF} του 3588 {T-GSM} θεου 2316 {N-GSM} τη 3588 {T-DSF} ουση 1510 {V-PAP-DSF} εν 1722 {PREP} κορινθω 2882 {N-DSF} ηγιασμενοις 37 {V-RPP-DPM} εν 1722 {PREP} χριστω 5547 {N-DSM} ιησου 2424 {N-DSM} κλητοις 2822 {A-DPM} αγιοις 40 {A-DPM} συν 4862 {PREP} πασιν 3956 {A-DPM} τοις 3588 {T-DPM} επικαλουμενοις 1941 {V-PMP-DPM} το 3588 {T-ASN} ονομα 3686 {N-ASN} του 3588 {T-GSM} κυριου 2962 {N-GSM} ημων 1473 {P-1GP} ιησου 2424 {N-GSM} χριστου 5547 {N-GSM} εν 1722 {PREP} παντι 3956 {A-DSM} τοπω 5117 {N-DSM} αυτων 846 {P-GPM} τε 5037 {PRT} και 2532 {CONJ} ημων 1473 {P-1GP}
1,3,χαρις 5485 {N-NSF} υμιν 4771 {P-2DP} και 2532 {CONJ} ειρηνη 1515 {N-NSF} απο 575 {PREP} θεου 2316 {N-GSM} πατρος 3962 {N-GSM} ημων 1473 {P-1GP} και 2532 {CONJ} κυριου 2962 {N-GSM} ιησου 2424 {N-GSM} χριστου 5547 {N-GSM}
1,4,ευχαριστω 2168 {V-PAI-1S} τω 3588 {T-DSM} θεω 2316 {N-DSM} μου 1473 {P-1GS} παντοτε 3842 {ADV} περι 4012 {PREP} υμων 4771 {P-2GP} επι 1909 {PREP} τη 3588 {T-DSF} χαριτι 5485 {N-DSF} του 3588 {T-GSM} θεου 2316 {N-GSM} τη 3588 {T-DSF} δοθειση 1325 {V-APP-DSF} υμιν 4771 {P-2DP} εν 1722 {PREP} χριστω 5547 {N-DSM} ιησου 2424 {N-DSM}
1,5,οτι 3754 {CONJ} εν 1722 {PREP} παντι 3956 {A-DSN} επλουτισθητε 4148 {V-API-2P} εν 1722 {PREP} αυτω 846 {P-DSM} εν 1722 {PREP} παντι 3956 {A-DSM} λογω 3056 {N-DSM} και 2532 {CONJ} παση 3956 {A-DSF} γνωσει 1108 {N-DSF}
1,6,καθως 2531 {ADV} το 3588 {T-NSN} μαρτυριον 3142 {N-NSN} του 3588 {T-GSM} χριστου 5547 {N-GSM} εβεβαιωθη 950 {V-API-3S} εν 1722 {PREP} υμιν 4771 {P-2DP}
1,7,ωστε 5620 {CONJ} υμας 4771 {P-2AP} μη 3361 {PRT-N} υστερεισθαι 5302 {V-PPN} εν 1722 {PREP} μηδενι 3367 {A-DSN-N} χαρισματι 5486 {N-DSN} απεκδεχομενους 553 {V-PNP-APM} την 3588 {T-ASF} αποκαλυψιν 602 {N-ASF} του 3588 {T-GSM} κυριου 2962 {N-GSM} ημων 1473 {P-1GP} ιησου 2424 {N-GSM} χριστου 5547 {N-GSM}
1,8,ος 3739 {R-NSM} και 2532 {CONJ} βεβαιωσει 950 {V-FAI-3S} υμας 4771 {P-2AP} εως 2193 {ADV} τελους 5056 {N-GSN} ανεγκλητους 410 {A-APM} εν 1722 {PREP} τη 3588 {T-DSF} ημερα 2250 {N-DSF} του 3588 {T-GSM} κυριου 2962 {N-GSM} ημων 1473 {P-1GP} ιησου 2424 {N-GSM} χριστου 5547 {N-GSM}
1,9,πιστος 4103 {A-NSM} ο 3588 {T-NSM} θεος 2316 {N-NSM} δι 1223 {PREP} ου 3739 {R-GSM} εκληθητε 2564 {V-API-2P} εις 1519 {PREP} κοινωνιαν 2842 {N-ASF} του 3588 {T-GSM} υιου 5207 {N-GSM} αυτου 846 {P-GSM} ιησου 2424 {N-GSM} χριστου 5547 {N-GSM} του 3588 {T-GSM} κυριου 2962 {N-GSM} ημων 1473 {P-1GP}
1,10,παρακαλω 3870 {V-PAI-1S} δε 1161 {CONJ} υμας 4771 {P-2AP} αδελφοι 80 {N-VPM} δια 1223 {PREP} του 3588 {T-GSN} ονοματος 3686 {N-GSN} του 3588 {T-GSM} κυριου 2962 {N-GSM} ημων 1473 {P-1GP} ιησου 2424 {N-GSM} χριστου 5547 {N-GSM} ινα 2443 {CONJ} το 3588 {T-ASN} αυτο 846 {P-ASN} λεγητε 3004 {V-PAS-2P} παντες 3956 {A-NPM} και 2532 {CONJ} μη 3361 {PRT-N} η 1510 {V-PAS-3S} εν 1722 {PREP} υμιν 4771 {P-2DP} σχισματα 4978 {N-NPN} ητε 1510 {V-PAS-2P} δε 1161 {CONJ} κατηρτισμενοι 2675 {V-RPP-NPM} εν 1722 {PREP} τω 3588 {T-DSM} αυτω 846 {P-DSM} νοι 3563 {N-DSM} και 2532 {CONJ} εν 1722 {PREP} τη 3588 {T-DSF} αυτη 846 {P-DSF} γνωμη 1106 {N-DSF}
