chapter,verse,text
1,1,παυλος 3972 {N-NSM} αποστολος 652 {N-NSM} ιησου 2424 {N-GSM} χριστου 5547 {N-GSM} κατ 2596 {PREP} επιταγην 2003 {N-ASF} θεου 2316 {N-GSM} σωτηρος 4990 {N-GSM} ημων 1473 {P-1GP} και 2532 {CONJ} κυριου 2962 {N-GSM} ιησου 2424 {N-GSM} χριστου 5547 {N-GSM} της 3588 {T-GSF} ελπιδος 1680 {N-GSF} ημων 1473 {P-1GP}
1,2,τιμοθεω 5095 {N-DSM} γνησιω 1103 {A-DSN} τεκνω 5043 {N-DSN} εν 1722 {PREP} πιστει 4102 {N-DSF} χαρις 5485 {N-NSF} ελεος 1656 {N-NSN} ειρηνη 1515 {N-NSF} απο 575 {PREP} θεου 2316 {N-GSM} πατρος 3962 {N-GSM} ημων 1473 {P-1GP} και 2532 {CONJ} χριστου 5547 {N-GSM} ιησου 2424 {N-GSM} του 3588 {T-GSM} κυριου 2962 {N-GSM} ημων 1473 {P-1GP}
1,3,καθως 2531 {ADV} παρεκαλεσα 3870 {V-AAI-1S} σε 4771 {P-2AS} προσμειναι 4357 {V-AAN} εν 1722 {PREP} εφεσω 2181 {N-DSF} πορευομενος 4198 {V-PNP-NSM} εις 1519 {PREP} μακεδονιαν 3109 {N-ASF} ινα 2443 {CONJ} παραγγειλης 3853 {V-AAS-2S} τισιν 5100 {X-DPM} μη 3361 {PRT-N} ετεροδιδασκαλειν 2085 {V-PAN}
1,4,μηδε 3366 {CONJ-N} προσεχειν 4337 {V-PAN} μυθοις 3454 {N-DPM} και 2532 {CONJ} γενεαλογιαις 1076 {N-DPF} απεραντοις 562 {A-DPF} αιτινες 3748 {R-NPF} ζητησεις 2214 {N-APF} παρεχουσιν 3930 {V-PAI-3P} μαλλον 3123 {ADV} η 2228 {PRT} οικονομιαν 3622 {N-ASF} θεου 2316 {N-GSM} την 3588 {T-ASF} εν 1722 {PREP} πιστει 4102 {N-DSF}
1,5,το 3588 {T-NSN} δε 1161 {CONJ} τελος 5056 {N-NSN} της 3588 {T-GSF} παραγγελιας 3852 {N-GSF} εστιν 1510 {V-PAI-3S} αγαπη 26 {N-NSF} εκ 1537 {PREP} καθαρας 2513 {A-GSF} καρδιας 2588 {N-GSF} και 2532 {CONJ} συνειδησεως 4893 {N-GSF} αγαθης 18 {A-GSF} και 2532 {CONJ} πιστεως 4102 {N-GSF} ανυποκριτου 505 {A-GSF}
1,6,ων 3739 {R-GPF} τινες 5100 {X-NPM} αστοχησαντες 795 {V-AAP-NPM} εξετραπησαν 1624 {V-2API-3P} εις 1519 {PREP} ματαιολογιαν 3150 {N-ASF}
1,7,θελοντες 2309 {V-PAP-NPM} ειναι 1510 {V-PAN} νομοδιδασκαλοι 3547 {N-NPM} μη 3361 {PRT-N} νοουντες 3539 {V-PAP-NPM} μητε 3383 {CONJ-N} α 3739 {R-APN} λεγουσιν 3004 {V-PAI-3P} μητε 3383 {CONJ-N} περι 4012 {PREP} τινων 5101 {I-GPN} διαβεβαιουνται 1226 {V-PNI-3P}
1,8,οιδαμεν 1492 {V-RAI-1P} δε 1161 {CONJ} οτι 3754 {CONJ} καλος 2570 {A-NSM} ο 3588 {T-NSM} νομος 3551 {N-NSM} εαν 1437 {COND} τις 5100 {X-NSM} αυτω 846 {P-DSM} νομιμως 3545 {ADV} χρηται 5530 {V-PNS-3S}
1,9,ειδως 1492 {V-RAP-NSM} τουτο 3778 {D-ASN} οτι 3754 {CONJ} δικαιω 1342 {A-DSM} νομος 3551 {N-NSM} ου 3756 {PRT-N} κειται 2749 {V-PNI-3S} ανομοις 459 {A-DPM} δε 1161 {CONJ} και 2532 {CONJ} ανυποτακτοις 506 {A-DPM} ασεβεσιν 765 {A-DPM} και 2532 {CONJ} αμαρτωλοις 268 {A-DPM} ανοσιοις 462 {A-DPM} και 2532 {CONJ} βεβηλοις 952 {A-DPM} πατρολωαις 3964 {N-DPM} και 2532 {CONJ} μητρολωαις 3389 {N-DPM} ανδροφονοις 409 {N-DPM}
1,10,πορνοις 4205 {N-DPM} αρσενοκοιταις 733 {N-DPM} ανδραποδισταις 405 {N-DPM} ψευσταις 5583 {N-DPM} επιορκοις 1965 {A-DPM} και 2532 {CONJ} ει 1487 {COND} τι 5100 {X-NSN} ετερον 2087 {A-NSN} τη 3588 {T-DSF} υγιαινουση 5198 {V-PAP-DSF} διδασκαλια 1319 {N-DSF} αντικειται 480 {V-PNI-3S}
1,11,κατα 2596 {PREP} το 3588 {T-ASN} ευαγγελιον 2098 {N-ASN} της 3588 {T-GSF} δοξης 1391 {N-GSF} του 3588 {T-GSM} μακαριου 3107 {A-GSM} θεου 2316 {N-GSM} ο 3739 {R-ASN} επιστευθην 4100 {V-API-1S} εγω 1473 {P-1NS}
1,12,και 2532 {CONJ} χαριν 5485 {N-ASF} εχω 2192 {V-PAI-1S} τω 3588 {T-DSM} ενδυναμωσαντι 1743 {V-AAP-DSM} με 1473 {P-1AS} χριστω 5547 {N-DSM} ιησου 2424 {N-DSM} τω 3588 {T-DSM} κυριω 2962 {N-DSM} ημων 1473 {P-1GP} οτι 3754 {CONJ} πιστον 4103 {A-ASM} με 1473 {P-1AS} ηγησατο 2233 {V-ADI-3S} θεμενος 5087 {V-2AMP-NSM} εις 1519 {PREP} διακονιαν 1248 {N-ASF}
1,13,τον 3588 {T-ASM} προτερον 4386 {A-ASM-C} οντα 1510 {V-PAP-ASM} βλασφημον 989 {A-ASM} και 2532 {CONJ} διωκτην 1376 {N-ASM} και 2532 {CONJ} υβριστην 5197 {N-ASM} αλλα 235 {CONJ} ηλεηθην 1653 {V-API-1S} οτι 3754 {CONJ} αγνοων 50 {V-PAP-NSM} εποιησα 4160 {V-AAI-1S} εν 1722 {PREP} απιστια 570 {N-DSF}
1,14,υπερεπλεονασεν 5250 {V-AAI-3S} δε 1161 {CONJ} η 3588 {T-NSF} χαρις 5485 {N-NSF} του 3588 {T-GSM} κυριου 2962 {N-GSM} ημων 1473 {P-1GP} μετα 3326 {PREP} πιστεως 4102 {N-GSF} και 2532 {CONJ} αγαπης 26 {N-GSF} της 3588 {T-GSF} εν 1722 {PREP} χριστω 5547 {N-DSM} ιησου 2424 {N-DSM}
1,15,πιστος 4103 {A-NSM} ο 3588 {T-NSM} λογος 3056 {N-NSM} και 2532 {CONJ} πασης 3956 {A-GSF} αποδοχης 594 {N-GSF} αξιος 514 {A-NSM} οτι 3754 {CONJ} χριστος 5547 {N-NSM} ιησους 2424 {N-NSM} ηλθεν 2064 {V-2AAI-3S} εις 1519 {PREP} τον 3588 {T-ASM} κοσμον 2889 {N-ASM} αμαρτωλους 268 {A-APM} σωσαι 4982 {V-AAN} ων 3739 {R-GPM} πρωτος 4413 {A-NSM-S} ειμι 1510 {V-PAI-1S} εγω 1473 {P-1NS}
1,16,αλλα 235 {CONJ} δια 1223 {PREP} τουτο 3778 {D-ASN} ηλεηθην 1653 {V-API-1S} ινα 2443 {CONJ} εν 1722 {PREP} εμοι 1473 {P-1DS} πρωτω 4413 {A-DSM-S} ενδειξηται 1731 {V-AMS-3S} ιησους 2424 {N-NSM} χριστος 5547 {N-NSM} την 3588 {T-ASF} πασαν 3956 {A-ASF} μακροθυμιαν 3115 {N-ASF} προς 4314 {PREP} υποτυπωσιν 5296 {N-ASF} των 3588 {T-GPM} μελλοντων 3195 {V-PAP-GPM} πιστευειν 4100 {V-PAN} επ 1909 {PREP} αυτω 846 {P-DSM} εις 1519 {PREP} ζωην 2222 {N-ASF} αιωνιον 166 {A-ASF}
