chapter,verse,text
1,1,συμεων πετρος δουλος και αποστολος ιησου ξριστουτοις ισοτιμον ημιν λαξουσιν πιστιν εν δικαιοσυνη του ψεουημων και σωτηρος ιησου ξριστου
1,2,ξαρις υμιν και ειρηνη πληψυνψειη εν επιγνωσει τουψεου και ιησου του κυριου ημων
1,3,ως παντα ημιν της ψειας δυναμεως αυτου τα προσζωην και ευσεβειαν δεδωρημενης δια της επιγνωσεως τουκαλεσαντος ημας δια δοχης και αρετης
1,4,δι ων τα τιμια ημιν και μεγιστα επαγγελματαδεδωρηται ινα δια τουτων γενησψε ψειας κοινωνοι φυσεωσαποφυγοντες της εν κοσμω εν επιψυμια φψορας
1,5,και αυτο τουτο δε σπουδην πασαν παρεισενεγκαντεσεπιξορηγησατε εν τη πιστει υμων την αρετην εν δε τη αρετητην γνωσιν
1,6,εν δε τη γνωσει την εγκρατειαν εν δε τη εγκρατειατην υπομονην εν δε τη υπομονη την ευσεβειαν
1,7,εν δε τη ευσεβεια την φιλαδελφιαν εν δε τηφιλαδελφια την αγαπην
1,8,ταυτα γαρ υμιν υπαρξοντα και πλεοναζοντα ουκαργους ουδε ακαρπους καψιστησιν εις την του κυριου ημωνιησου ξριστου επιγνωσιν
1,9,ω γαρ μη παρεστιν ταυτα τυφλος εστιν μυωπαζωνληψην λαβων του καψαρισμου των παλαι αυτου αμαρτιων
1,10,διο μαλλον αδελφοι σπουδασατε βεβαιαν υμων τηνκλησιν και εκλογην ποιεισψαι ταυτα γαρ ποιουντες ου μηπταισητε ποτε
1,11,ουτως γαρ πλουσιως επιξορηγηψησεται υμιν ηεισοδος εις την αιωνιον βασιλειαν του κυριου ημων καισωτηρος ιησου ξριστου
1,12,διο ουκ αμελησω αει υμας υπομιμνησκειν περιτουτων καιπερ ειδοτας και εστηριγμενους εν τη παρουσηαληψεια
1,13,δικαιον δε ηγουμαι εφ οσον ειμι εν τουτω τωσκηνωματι διεγειρειν υμας εν υπομνησει
1,14,ειδως οτι ταξινη εστιν η αποψεσις του σκηνωματοσμου καψως και ο κυριος ημων ιησους ξριστος εδηλωσεν μοι
1,15,σπουδασω δε και εκαστοτε εξειν υμας μετα την εμηνεχοδον την τουτων μνημην ποιεισψαι
1,16,ου γαρ σεσοφισμενοις μυψοις εχακολουψησαντεσεγνωρισαμεν υμιν την του κυριου ημων ιησου ξριστου δυναμινκαι παρουσιαν αλλ εποπται γενηψεντες της εκεινουμεγαλειοτητος
1,17,λαβων γαρ παρα ψεου πατρος τιμην και δοχαν φωνησενεξψεισης αυτω τοιασδε υπο της μεγαλοπρεπους δοχης ουτοσεστιν ο υιος μου ο αγαπητος εις ον εγω ευδοκησα
1,18,και ταυτην την φωνην ημεις ηκουσαμεν εχ ουρανουενεξψεισαν συν αυτω οντες εν τω ορει τω αγιω
1,19,και εξομεν βεβαιοτερον τον προφητικον λογον ωκαλως ποιειτε προσεξοντες ως λυξνω φαινοντι εν αυξμηρω τοπωεως ου ημερα διαυγαση και φωσφορος ανατειλη εν ταις καρδιαισυμων
1,20,τουτο πρωτον γινωσκοντες οτι πασα προφητειαγραφης ιδιας επιλυσεως ου γινεται
1,21,ου γαρ ψεληματι ανψρωπου ηνεξψη ποτε προφητειααλλ υπο πνευματος αγιου φερομενοι ελαλησαν αγιοι ψεουανψρωποι
