chapter,verse,text
1,1,παυλος αποστολος ιησου χριστου δια θεληματος θεου και τιμοθεος ο αδελφος τη εκκλησια του θεου τη ουση εν κορινθω συν τοις αγιοις πασιν τοις ουσιν εν ολη τη αχαια
1,2,χαρις υμιν και ειρηνη απο θεου πατρος ημων και κυριου ιησου χριστου
1,3,ευλογητος ο θεος και πατηρ του κυριου ημων ιησου χριστου ο πατηρ των οικτιρμων και θεος πασης παρακλησεως
1,4,ο παρακαλων ημας επι παση τη θλιψει ημων εις το δυνασθαι ημας παρακαλειν τους εν παση θλιψει δια της παρακλησεως ης παρακαλουμεθα αυτοι υπο του θεου
1,5,οτι καθως περισσευει τα παθηματα του χριστου εις ημας ουτως δια του χριστου περισσευει και η παρακλησις ημων
1,6,ειτε δε θλιβομεθα υπερ της υμων παρακλησεως και σωτηριας της ενεργουμενης εν υπομονη των αυτων παθηματων ων και ημεις πασχομεν και η ελπις ημων βεβαια υπερ υμων ειτε παρακαλουμεθα υπερ της υμων παρακλησεως και σωτηριας
1,7,ειδοτες οτι ωσπερ κοινωνοι εστε των παθηματων ουτως και της παρακλησεως
1,8,ου γαρ θελομεν υμας αγνοειν αδελφοι υπερ της θλιψεως ημων της γενομενης ημιν εν τη ασια οτι καθ υπερβολην εβαρηθημεν υπερ δυναμιν ωστε εξαπορηθηναι ημας και του ζην
1,9,αλλα αυτοι εν εαυτοις το αποκριμα του θανατου εσχηκαμεν ινα μη πεποιθοτες ωμεν εφ εαυτοις αλλ επι τω θεω τω εγειροντι τους νεκρους
1,10,ος εκ τηλικουτου θανατου ερρυσατο ημας και ρυεται εις ον ηλπικαμεν οτι και ετι ρυσεται
1,11,συνυπουργουντων και υμων υπερ ημων τη δεησει ινα εκ πολλων προσωπων το εις ημας χαρισμα δια πολλων ευχαριστηθη υπερ υμων
1,12,η γαρ καυχησις ημων αυτη εστιν το μαρτυριον της συνειδησεως ημων οτι εν απλοτητι και ειλικρινεια θεου ουκ εν σοφια σαρκικη αλλ εν χαριτι θεου ανεστραφημεν εν τω κοσμω περισσοτερως δε προς υμας
1,13,ου γαρ αλλα γραφομεν υμιν αλλ η α αναγινωσκετε η και επιγινωσκετε ελπιζω δε οτι και εως τελους επιγνωσεσθε
1,14,καθως και επεγνωτε ημας απο μερους οτι καυχημα υμων εσμεν καθαπερ και υμεις ημων εν τη ημερα του κυριου ιησου
1,15,και ταυτη τη πεποιθησει εβουλομην ελθειν προς υμας το προτερον ινα δευτεραν χαριν εχητε
1,16,και δι υμων διελθειν εις μακεδονιαν και παλιν απο μακεδονιας ελθειν προς υμας και υφ υμων προπεμφθηναι εις την ιουδαιαν
1,17,τουτο ουν βουλευομενος μητι αρα τη ελαφρια εχρησαμην η α βουλευομαι κατα σαρκα βουλευομαι ινα η παρ εμοι το ναι ναι και το ου ου
1,18,πιστος δε ο θεος οτι ο λογος ημων ο προς υμας ουκ εγενετο ναι και ου
1,19,ο γαρ του θεου υιος ιησους χριστος ο εν υμιν δι ημων κηρυχθεις δι εμου και σιλουανου και τιμοθεου ουκ εγενετο ναι και ου αλλα ναι εν αυτω γεγονεν
1,20,οσαι γαρ επαγγελιαι θεου εν αυτω το ναι και εν αυτω το αμην τω θεω προς δοξαν δι ημων
1,21,ο δε βεβαιων ημας συν υμιν εις χριστον και χρισας ημας θεος
1,22,ο και σφραγισαμενος ημας και δους τον αρραβωνα του πνευματος εν ταις καρδιαις ημων
1,23,εγω δε μαρτυρα τον θεον επικαλουμαι επι την εμην ψυχην οτι φειδομενος υμων ουκετι ηλθον εις κορινθον
1,24,ουχ οτι κυριευομεν υμων της πιστεως αλλα συνεργοι εσμεν της χαρας υμων τη γαρ πιστει εστηκατε
2,1,εκρινα δε εμαυτω τουτο το μη παλιν εν λυπη προς υμας ελθειν
2,2,ει γαρ εγω λυπω υμας και τις εστιν ο ευφραινων με ει μη ο λυπουμενος εξ εμου
2,3,και εγραψα υμιν τουτο αυτο ινα μη ελθων λυπην εχω αφ ων εδει με χαιρειν πεποιθως επι παντας υμας οτι η εμη χαρα παντων υμων εστιν
2,4,εκ γαρ πολλης θλιψεως και συνοχης καρδιας εγραψα υμιν δια πολλων δακρυων ουχ ινα λυπηθητε αλλα την αγαπην ινα γνωτε ην εχω περισσοτερως εις υμας
2,5,ει δε τις λελυπηκεν ουκ εμε λελυπηκεν αλλα απο μερους ινα μη επιβαρω παντας υμας
2,6,ικανον τω τοιουτω η επιτιμια αυτη η υπο των πλειονων
2,7,ωστε τουναντιον μαλλον υμας χαρισασθαι και παρακαλεσαι μηπως τη περισσοτερα λυπη καταποθη ο τοιουτος
2,8,διο παρακαλω υμας κυρωσαι εις αυτον αγαπην
2,9,εις τουτο γαρ και εγραψα ινα γνω την δοκιμην υμων ει εις παντα υπηκοοι εστε
2,10,ω δε τι χαριζεσθε και εγω και γαρ εγω ει τι κεχαρισμαι ω κεχαρισμαι δι υμας εν προσωπω χριστου
2,11,ινα μη πλεονεκτηθωμεν υπο του σατανα ου γαρ αυτου τα νοηματα αγνοουμεν
2,12,ελθων δε εις την τρωαδα εις το ευαγγελιον του χριστου και θυρας μοι ανεωγμενης εν κυριω
2,13,ουκ εσχηκα ανεσιν τω πνευματι μου τω μη ευρειν με τιτον τον αδελφον μου αλλα αποταξαμενος αυτοις εξηλθον εις μακεδονιαν
2,14,τω δε θεω χαρις τω παντοτε θριαμβευοντι ημας εν τω χριστω και την οσμην της γνωσεως αυτου φανερουντι δι ημων εν παντι τοπω
2,15,οτι χριστου ευωδια εσμεν τω θεω εν τοις σωζομενοις και εν τοις απολλυμενοις
2,16,οις μεν οσμη θανατου εις θανατον οις δε οσμη ζωης εις ζωην και προς ταυτα τις ικανος
2,17,ου γαρ εσμεν ως οι λοιποι καπηλευοντες τον λογον του θεου αλλ ως εξ ειλικρινειας αλλ ως εκ θεου κατενωπιον του θεου εν χριστω λαλουμεν
3,1,αρχομεθα παλιν εαυτους συνιστανειν ει μη χρηζομεν ως τινες συστατικων επιστολων προς υμας η εξ υμων συστατικων
3,2,η επιστολη ημων υμεις εστε εγγεγραμμενη εν ταις καρδιαις ημων γινωσκομενη και αναγινωσκομενη υπο παντων ανθρωπων
3,3,φανερουμενοι οτι εστε επιστολη χριστου διακονηθεισα υφ ημων εγγεγραμμενη ου μελανι αλλα πνευματι θεου ζωντος ουκ εν πλαξιν λιθιναις αλλ εν πλαξιν καρδιαις σαρκιναις
3,4,πεποιθησιν δε τοιαυτην εχομεν δια του χριστου προς τον θεον
3,5,ουχ οτι ικανοι εσμεν αφ εαυτων λογισασθαι τι ως εξ εαυτων αλλ η ικανοτης ημων εκ του θεου
3,6,ος και ικανωσεν ημας διακονους καινης διαθηκης ου γραμματος αλλα πνευματος το γαρ γραμμα αποκτενει το δε πνευμα ζωοποιει
3,7,ει δε η διακονια του θανατου εν γραμμασιν εντετυπωμενη εν λιθοις εγενηθη εν δοξη ωστε μη δυνασθαι ατενισαι τους υιους ισραηλ εις το προσωπον μωυσεως δια την δοξαν του προσωπου αυτου την καταργουμενην
3,8,πως ουχι μαλλον η διακονια του πνευματος εσται εν δοξη
3,9,ει γαρ η διακονια της κατακρισεως δοξα πολλω μαλλον περισσευει η διακονια της δικαιοσυνης εν δοξη
3,10,και γαρ ου δεδοξασται το δεδοξασμενον εν τουτω τω μερει ενεκεν της υπερβαλλουσης δοξης
3,11,ει γαρ το καταργουμενον δια δοξης πολλω μαλλον το μενον εν δοξη
3,12,εχοντες ουν τοιαυτην ελπιδα πολλη παρρησια χρωμεθα
3,13,και ου καθαπερ μωυσης ετιθει καλυμμα επι το προσωπον εαυτου προς το μη ατενισαι τους υιους ισραηλ εις το τελος του καταργουμενου
3,14,αλλ επωρωθη τα νοηματα αυτων αχρι γαρ της σημερον το αυτο καλυμμα επι τη αναγνωσει της παλαιας διαθηκης μενει μη ανακαλυπτομενον ο τι εν χριστω καταργειται
3,15,αλλ εως σημερον ηνικα αναγινωσκεται μωυσης καλυμμα επι την καρδιαν αυτων κειται
3,16,ηνικα δ αν επιστρεψη προς κυριον περιαιρειται το καλυμμα
3,17,ο δε κυριος το πνευμα εστιν ου δε το πνευμα κυριου εκει ελευθερια
3,18,ημεις δε παντες ανακεκαλυμμενω προσωπω την δοξαν κυριου κατοπτριζομενοι την αυτην εικονα μεταμορφουμεθα απο δοξης εις δοξαν καθαπερ απο κυριου πνευματος
4,1,δια τουτο εχοντες την διακονιαν ταυτην καθως ηλεηθημεν ουκ εκκακουμεν
4,2,αλλα απειπαμεθα τα κρυπτα της αισχυνης μη περιπατουντες εν πανουργια μηδε δολουντες τον λογον του θεου αλλα τη φανερωσει της αληθειας συνιστωντες εαυτους προς πασαν συνειδησιν ανθρωπων ενωπιον του θεου
4,3,ει δε και εστιν κεκαλυμμενον το ευαγγελιον ημων εν τοις απολλυμενοις εστιν κεκαλυμμενον
4,4,εν οις ο θεος του αιωνος τουτου ετυφλωσεν τα νοηματα των απιστων εις το μη αυγασαι αυτοις τον φωτισμον του ευαγγελιου της δοξης του χριστου ος εστιν εικων του θεου
4,5,ου γαρ εαυτους κηρυσσομεν αλλα χριστον ιησουν κυριον εαυτους δε δουλους υμων δια ιησουν
4,6,οτι ο θεος ο ειπων εκ σκοτους φως λαμψαι ος ελαμψεν εν ταις καρδιαις ημων προς φωτισμον της γνωσεως της δοξης του θεου εν προσωπω ιησου χριστου
4,7,εχομεν δε τον θησαυρον τουτον εν οστρακινοις σκευεσιν ινα η υπερβολη της δυναμεως η του θεου και μη εξ ημων
4,8,εν παντι θλιβομενοι αλλ ου στενοχωρουμενοι απορουμενοι αλλ ουκ εξαπορουμενοι
4,9,διωκομενοι αλλ ουκ εγκαταλειπομενοι καταβαλλομενοι αλλ ουκ απολλυμενοι
4,10,παντοτε την νεκρωσιν του κυριου ιησου εν τω σωματι περιφεροντες ινα και η ζωη του ιησου εν τω σωματι ημων φανερωθη
4,11,αει γαρ ημεις οι ζωντες εις θανατον παραδιδομεθα δια ιησουν ινα και η ζωη του ιησου φανερωθη εν τη θνητη σαρκι ημων
4,12,ωστε ο μεν θανατος εν ημιν ενεργειται η δε ζωη εν υμιν
4,13,εχοντες δε το αυτο πνευμα της πιστεως κατα το γεγραμμενον επιστευσα διο ελαλησα και ημεις πιστευομεν διο και λαλουμεν
4,14,ειδοτες οτι ο εγειρας τον κυριον ιησουν και ημας δια ιησου εγερει και παραστησει συν υμιν
4,15,τα γαρ παντα δι υμας ινα η χαρις πλεονασασα δια των πλειονων την ευχαριστιαν περισσευση εις την δοξαν του θεου
4,16,διο ουκ εκκακουμεν αλλ ει και ο εξω ημων ανθρωπος διαφθειρεται αλλ ο εσωθεν ανακαινουται ημερα και ημερα
